date,day_open,day_high,day_low,day_close,bars,next_date,three_open,three_high,three_low,three_close,three_color,three_body_pct,three_range_pts,three_fifteen_open,three_fifteen_high,three_fifteen_low,three_fifteen_close,three_fifteen_color,late_2bar_color_combo,late_2bar_pct,gap_pts,gap_pct,gap_dir,next_day_open,next_day_high,next_day_low,next_day_close,next_intraday_pct,next_intraday_dir,next_total_pct,next_open_vs_three_close_pct,next_close_vs_three_close_pct,next_close_vs_three_close_dir,three_close_touched_next_day,first_touch_time,first_touch_bar,three_close_first_touch_period,after_touch_close_vs_touch_pct,is_main_candidate,period
2020-07-21,11126.1,11179.1,11113.4,11173.1,25,2020-07-22,11163.95,11172.7,11154.55,11164.55,bullish,0.005374441841808184,18.150000000001455,11164.7,11173.1,11154.0,11173.1,bullish,bullish_bullish,0.08196023808777032,58.100000000000364,0.5199989259918945,gap_up,11231.2,11231.2,11057.25,11143.65,-0.7795248949355463,down_day,-0.2635794900251562,0.5969788303156102,-0.18719966321974138,below,True,2020-07-22 09:15:00,1,opening_5,-0.09906138219764844,False,2019-2022
2020-07-22,11231.2,11231.2,11057.25,11143.65,25,2020-07-23,11091.15,11136.1,11090.6,11133.0,bullish,0.3773278695175917,45.5,11133.9,11154.15,11131.1,11143.65,bullish,bullish_bullish,0.47335037394679547,-8.649999999999636,-0.0776226819758305,gap_down,11135.0,11238.8,11105.1,11234.6,0.8944768747193567,up_day,0.8161598758037155,0.017964609718853858,0.9126021737177793,above,True,2020-07-23 09:15:00,1,opening_5,0.5990490432228627,False,2019-2022
2020-07-23,11135.0,11238.8,11105.1,11234.6,25,2020-07-24,11200.85,11217.45,11196.75,11213.7,bullish,0.11472343616779408,20.700000000000728,11213.1,11238.8,11210.55,11234.6,bullish,bullish_bullish,0.3013164179504234,-84.64999999999964,-0.753475869189821,gap_down,11149.95,11224.25,11090.7,11197.95,0.43049520401436775,up_day,-0.32622434265572103,-0.5685010299901013,-0.14045319564461325,below,True,2020-07-24 14:30:00,22,closing_hour,0.1681702097207846,False,2019-2022
2020-07-24,11149.95,11224.25,11090.7,11197.95,25,2020-07-27,11180.05,11201.85,11178.3,11201.85,bullish,0.19499018340706073,23.55000000000109,11202.8,11205.6,11189.9,11197.95,bearish,bullish_bearish,0.16010661848561908,27.049999999999272,0.24156207162917562,gap_up,11225.0,11225.0,11089.25,11124.5,-0.8953229398663698,down_day,-0.6559236288785065,0.2066622923892003,-0.6905109423889836,below,True,2020-07-27 09:15:00,1,opening_5,-0.2644791106329568,True,2019-2022
2020-07-27,11225.0,11225.0,11089.25,11124.5,25,2020-07-28,11175.85,11176.8,11122.95,11126.3,bearish,-0.443366723783883,53.849999999998545,11127.5,11132.95,11113.15,11124.5,bearish,bearish_bearish,-0.4594728812573573,29.600000000000364,0.26607937435390683,gap_up,11154.1,11317.75,11154.1,11292.0,1.2363166907235872,up_day,1.5056856487932042,0.24985844350773478,1.4892641758715903,above,False,,,not_touched,,False,2019-2022
2020-07-28,11154.1,11317.75,11154.1,11292.0,25,2020-07-29,11297.95,11317.75,11291.35,11301.2,bullish,0.028766280608428958,26.399999999999636,11301.9,11311.05,11284.9,11292.0,bearish,bullish_bearish,-0.05266442142159177,-15.100000000000364,-0.13372298972724375,gap_down,11276.9,11341.05,11150.75,11197.2,-0.7067545158687132,down_day,-0.8395324123273049,-0.2150214136551967,-0.9202562559728169,below,True,2020-07-29 09:15:00,1,opening_5,-1.1712371689070415,False,2019-2022
2020-07-29,11276.9,11341.05,11150.75,11197.2,25,2020-07-30,11189.65,11224.6,11183.2,11206.55,bullish,0.15103242728771354,41.399999999999636,11206.35,11213.8,11182.2,11197.2,bearish,bullish_bearish,0.06747306662854595,57.099999999998545,0.5099489158003656,gap_up,11254.3,11299.25,11086.65,11095.15,-1.4141261562247287,down_day,-0.9113885614260804,0.42609009909383355,-0.9940615086712649,below,True,2020-07-30 12:45:00,15,afternoon,-0.8812914291840094,True,2019-2022
2020-07-30,11254.3,11299.25,11086.65,11095.15,25,2020-07-31,11099.2,11120.65,11096.6,11108.7,bullish,0.08559175436067464,24.049999999999272,11107.9,11110.25,11086.65,11095.15,bearish,bullish_bearish,-0.036489116332718494,44.350000000000364,0.39972420381878904,gap_up,11139.5,11150.05,11027.0,11090.15,-0.4430180887831623,down_day,-0.04506473549253503,0.2772601654558974,-0.16698623601322468,below,True,2020-07-31 09:15:00,1,opening_5,-0.2688836830769613,True,2019-2022
2020-07-31,11139.5,11150.05,11027.0,11090.15,25,2020-08-03,11068.0,11079.7,11056.95,11070.25,bullish,0.02032887603903144,22.75,11070.15,11090.5,11061.5,11090.15,bullish,bullish_bullish,0.20012649078423958,-32.600000000000364,-0.29395454524961667,gap_down,11057.55,11057.55,10882.35,10900.0,-1.4248183367925018,down_day,-1.714584563779567,-0.11472188974956056,-1.5379056480205957,below,False,,,not_touched,,False,2019-2022
2020-08-03,11057.55,11057.55,10882.35,10900.0,25,2020-08-04,10907.6,10911.85,10883.7,10892.6,bearish,-0.13751879423521213,28.149999999999636,10892.65,10901.45,10886.0,10900.0,bullish,bearish_bullish,-0.06967618907917748,46.649999999999636,0.4279816513761434,gap_up,10946.65,11110.5,10908.4,11102.5,1.4237232395299053,up_day,1.8577981651376148,0.4962084350843625,1.9269963094210714,above,False,,,not_touched,,False,2019-2022
2020-08-04,10946.65,11110.5,10908.4,11102.5,25,2020-08-05,11099.4,11102.9,11080.4,11095.1,bearish,-0.038740832837804495,22.5,11096.4,11110.5,11092.0,11102.5,bullish,bearish_bullish,0.02792943762726241,53.25,0.47962170682278765,gap_up,11155.75,11224.95,11064.9,11119.9,-0.3213589404567184,down_day,0.1567214591308231,0.546637704932805,0.2235220953393775,above,True,2020-08-05 11:45:00,11,midday,0.4162979284437173,False,2019-2022
2020-08-05,11155.75,11224.95,11064.9,11119.9,25,2020-08-06,11105.7,11105.7,11087.45,11103.9,bearish,-0.01620789324401966,18.25,11103.9,11122.9,11096.55,11119.9,bullish,bearish_bullish,0.1278622689249566,65.80000000000109,0.5917319400354418,gap_up,11185.7,11256.15,11130.4,11206.8,0.18863370195873788,up_day,0.7814818478583409,0.7366781040895639,0.9267014292275654,above,False,,,not_touched,,False,2019-2022
2020-08-06,11185.7,11256.15,11130.4,11206.8,25,2020-08-07,11171.8,11207.25,11171.0,11200.4,bullish,0.2560017186129394,36.25,11200.45,11210.2,11191.95,11206.8,bullish,bullish_bullish,0.3132888164843624,-20.149999999999636,-0.17980154905949636,gap_down,11186.65,11231.85,11145.2,11216.9,0.2704116066919051,up_day,0.09012385337474002,-0.12276347273311669,0.14731616727974003,above,True,2020-08-07 09:30:00,2,opening_5,0.19025331380184424,False,2019-2022
2020-08-07,11186.65,11231.85,11145.2,11216.9,25,2020-08-10,11219.65,11221.4,11204.05,11214.3,bearish,-0.04768419692236713,17.350000000000364,11213.45,11220.2,11204.95,11216.9,bullish,bearish_bullish,-0.02451056851149546,53.350000000000364,0.47562160668277664,gap_up,11270.25,11336.85,11238.35,11274.65,0.03904083760342172,up_day,0.5148481309452702,0.4989165618897366,0.5381521806978623,above,False,,,not_touched,,False,2019-2022
2020-08-10,11270.25,11336.85,11238.35,11274.65,25,2020-08-11,11281.9,11282.8,11264.35,11268.2,bearish,-0.12143344649393195,18.44999999999891,11268.35,11277.55,11261.05,11274.65,bullish,bearish_bullish,-0.06426222533438516,47.600000000000364,0.4221860545560205,gap_up,11322.25,11372.85,11299.25,11332.0,0.08611362582525559,up_day,0.508663240100583,0.47966844748938847,0.5661951332067168,above,False,,,not_touched,,False,2019-2022
2020-08-11,11322.25,11372.85,11299.25,11332.0,25,2020-08-12,11345.85,11346.2,11313.3,11323.25,bearish,-0.19919177496618024,32.900000000001455,11323.2,11332.3,11311.3,11332.0,bullish,bearish_bullish,-0.1220710656319303,-43.0,-0.37945640663607483,gap_down,11289.0,11321.85,11243.45,11310.75,0.1926654265213925,up_day,-0.18752206141899047,-0.30247499613626827,-0.1103923343563023,below,False,,,not_touched,,False,2019-2022
2020-08-12,11289.0,11321.85,11243.45,11310.75,25,2020-08-13,11311.85,11315.45,11306.4,11310.5,bearish,-0.0119343873902179,9.050000000001091,11310.05,11313.6,11299.9,11310.75,bullish,bearish_bullish,-0.009724315651289256,24.100000000000364,0.21307163539111343,gap_up,11334.85,11359.25,11270.6,11312.2,-0.19982619972915067,down_day,0.012819662710259952,0.21528668051810587,0.015030281596752819,above,True,2020-08-13 11:30:00,10,midday,0.02696931245938989,False,2019-2022
2020-08-13,11334.85,11359.25,11270.6,11312.2,25,2020-08-14,11299.7,11310.05,11284.3,11297.75,bearish,-0.017257095321121158,25.75,11297.65,11314.55,11293.8,11312.2,bullish,bearish_bullish,0.11062240590458154,41.099999999998545,0.3633245522533065,gap_up,11353.3,11366.1,11112.3,11183.05,-1.4995640034175088,down_day,-1.1416877353653705,0.4916908233940322,-1.0152463986192006,below,True,2020-08-14 13:30:00,18,afternoon,-0.8375083130126422,False,2019-2022
2020-08-14,11353.3,11366.1,11112.3,11183.05,25,2020-08-17,11172.3,11191.8,11160.65,11177.6,bullish,0.04743875477745041,31.149999999999636,11178.0,11197.2,11172.05,11183.05,bullish,bullish_bullish,0.09622011582216733,65.85000000000036,0.5888375711456211,gap_up,11248.9,11266.95,11145.35,11259.65,0.09556489967907975,up_day,0.6849651928588387,0.6378829086744854,0.7340574005153099,above,True,2020-08-17 09:30:00,2,opening_5,0.8256137256043135,False,2019-2022
2020-08-17,11248.9,11266.95,11145.35,11259.65,25,2020-08-18,11216.75,11254.4,11216.4,11242.05,bullish,0.22555553079099802,38.0,11241.7,11266.95,11239.85,11259.65,bullish,bullish_bullish,0.38246372612387397,0.1499999999996362,0.001332190609829224,gap_up,11259.8,11401.15,11255.4,11391.2,1.1669834277696003,up_day,1.1683311648230725,0.1578893529205083,1.3267153232729036,above,False,,,not_touched,,False,2019-2022
2020-08-18,11259.8,11401.15,11255.4,11391.2,25,2020-08-19,11387.1,11390.95,11379.6,11383.75,bearish,-0.029419255122027237,11.350000000000364,11383.5,11394.9,11378.1,11391.2,bullish,bearish_bullish,0.03600565552248038,60.94999999999891,0.5350621532410887,gap_up,11452.15,11458.6,11394.45,11421.35,-0.26894513257335323,down_day,0.26467799705035144,0.6008564840232756,0.3302953771823904,above,False,,,not_touched,,False,2019-2022
2020-08-19,11452.15,11458.6,11394.45,11421.35,25,2020-08-20,11433.15,11433.15,11394.45,11403.35,bearish,-0.26064557886496087,38.69999999999891,11403.9,11421.9,11397.35,11421.35,bullish,bearish_bullish,-0.10320865203377261,-103.89999999999964,-0.9096998165715929,gap_down,11317.45,11359.1,11290.15,11308.3,-0.08084860105413723,down_day,-0.9898129380502401,-0.7532874111554905,-0.8335269898757917,below,False,,,not_touched,,False,2019-2022
2020-08-20,11317.45,11359.1,11290.15,11308.3,25,2020-08-21,11325.8,11332.65,11307.9,11309.95,bearish,-0.1399459640819946,24.75,11310.4,11319.8,11300.95,11308.3,bearish,bearish_bearish,-0.1545144713839199,101.35000000000036,0.8962443514940386,gap_up,11409.65,11417.95,11362.4,11378.4,-0.2738909607218451,down_day,0.6198986585074712,0.8815246751753889,0.6052192980517058,above,False,,,not_touched,,False,2019-2022
2020-08-21,11409.65,11417.95,11362.4,11378.4,25,2020-08-24,11384.8,11384.8,11362.4,11369.25,bearish,-0.1365856229358379,22.399999999999636,11369.05,11386.8,11366.65,11378.4,bullish,bearish_bullish,-0.0562153046166787,33.600000000000364,0.2952963509808089,gap_up,11412.0,11496.6,11412.0,11472.9,0.5336487907465793,up_day,0.8305209871335161,0.37601424896101326,0.9116696352002079,above,False,,,not_touched,,False,2019-2022
2020-08-24,11412.0,11496.6,11412.0,11472.9,25,2020-08-25,11466.2,11477.85,11460.15,11467.55,bullish,0.011773734977573606,17.700000000000728,11467.3,11473.25,11452.4,11472.9,bullish,bullish_bullish,0.05843261062949284,40.20000000000073,0.35039092121434623,gap_up,11513.1,11525.55,11423.6,11479.35,-0.29314433124006567,down_day,0.05621943885156088,0.39720777323840833,0.10289904992784937,above,True,2020-08-25 10:30:00,6,midday,0.16710005060993383,False,2019-2022
2020-08-25,11513.1,11525.55,11423.6,11479.35,25,2020-08-26,11461.55,11476.6,11460.65,11470.35,bullish,0.07677844619620462,15.950000000000728,11470.0,11487.0,11469.75,11479.35,bullish,bullish_bullish,0.15530185707867689,33.5,0.29182837007321843,gap_up,11512.85,11561.05,11462.35,11551.7,0.3374490243510544,up_day,0.6302621664118644,0.37052051593892077,0.7092198581560316,above,True,2020-08-26 09:45:00,3,opening_5,0.7158052591197632,False,2019-2022
2020-08-26,11512.85,11561.05,11462.35,11551.7,25,2020-08-27,11536.9,11556.2,11532.1,11550.8,bullish,0.1204829720288781,24.100000000000364,11551.25,11561.05,11548.15,11551.7,bullish,bullish_bullish,0.1282840277717679,57.599999999998545,0.49862790758068976,gap_up,11609.3,11616.5,11542.05,11571.5,-0.32560102676301994,down_day,0.17140334323086015,0.506458427121931,0.17920836652007419,above,True,2020-08-27 15:00:00,24,closing_hour,0.1362957834844125,False,2019-2022
2020-08-27,11609.3,11616.5,11542.05,11571.5,25,2020-08-28,11573.35,11579.15,11542.05,11555.75,bearish,-0.15207351371902142,37.100000000000364,11555.6,11573.55,11550.25,11571.5,bullish,bearish_bullish,-0.015985000021604495,31.450000000000728,0.27178844575034117,gap_up,11602.95,11686.05,11592.5,11657.1,0.46669166031052134,up_day,0.7397485200708669,0.4084546654263092,0.8770525495965245,above,False,,,not_touched,,False,2019-2022
2020-08-28,11602.95,11686.05,11592.5,11657.1,25,2020-08-31,11674.7,11674.7,11641.2,11643.6,bearish,-0.2663880014047501,33.5,11643.7,11658.55,11633.5,11657.1,bullish,bearish_bullish,-0.15075333841555127,120.44999999999891,1.0332758576318202,gap_up,11777.55,11794.15,11326.6,11341.05,-3.7062037520536952,down_day,-2.7112232030264907,1.1504173966814293,-2.598423168092352,below,True,2020-08-31 11:15:00,9,midday,-2.482007274478288,False,2019-2022
2020-08-31,11777.55,11794.15,11326.6,11341.05,25,2020-09-01,11375.2,11415.45,11375.2,11403.4,bullish,0.24790772909486347,40.25,11402.4,11428.15,11334.1,11341.05,bearish,bullish_bearish,-0.3002145017230594,123.25,1.086760044263979,gap_up,11464.3,11553.05,11367.2,11494.1,0.2599373707945631,up_day,1.3495223105444478,0.534051247873438,0.7953768174404189,above,True,2020-09-01 09:15:00,1,opening_5,0.24725813836862276,True,2019-2022
2020-09-01,11464.3,11553.05,11367.2,11494.1,25,2020-09-02,11455.35,11477.05,11438.65,11477.05,bullish,0.18943113916204138,38.399999999999636,11477.4,11495.4,11468.1,11494.1,bullish,bullish_bullish,0.3382698913608052,-15.550000000001091,-0.13528679931444038,gap_down,11478.55,11554.15,11430.7,11543.1,0.5623532589046621,up_day,0.42630566986540924,0.013069560557808845,0.5754963165621924,above,True,2020-09-02 09:15:00,1,opening_5,0.4057774356431736,False,2019-2022
2020-09-02,11478.55,11554.15,11430.7,11543.1,25,2020-09-03,11543.45,11543.45,11521.75,11529.05,bearish,-0.12474606811656354,21.700000000000728,11529.8,11554.15,11524.55,11543.1,bullish,bearish_bullish,-0.0030320224889470978,23.100000000000364,0.2001195519401232,gap_up,11566.2,11584.55,11508.3,11535.7,-0.2636993999757915,down_day,-0.06410756209336865,0.322229498527645,0.057680381297691104,above,True,2020-09-03 11:30:00,10,midday,0.11151754991170035,False,2019-2022
2020-09-03,11566.2,11584.55,11508.3,11535.7,25,2020-09-04,11528.9,11537.9,11517.6,11525.95,bearish,-0.025587870481996625,20.299999999999272,11525.5,11536.7,11516.05,11535.7,bullish,bearish_bullish,0.058982209924633676,-181.3000000000011,-1.5716428131799638,gap_down,11354.4,11452.0,11303.8,11358.35,0.03478827591066659,up_day,-1.5374012847074763,-1.4883805673285158,-1.4541100733562125,below,False,,,not_touched,,False,2019-2022
2020-09-04,11354.4,11452.0,11303.8,11358.35,25,2020-09-07,11334.4,11343.55,11306.45,11341.15,bullish,0.059553218520609824,37.099999999998545,11343.25,11358.55,11331.2,11358.35,bullish,bullish_bullish,0.21130364201017016,1.25,0.011005119581629374,gap_up,11359.6,11379.95,11252.35,11377.0,0.1531744075495584,up_day,0.16419638415790705,0.16268191497335568,0.3161055095823648,above,True,2020-09-07 09:15:00,1,opening_5,0.41615731894067115,False,2019-2022
2020-09-07,11359.6,11379.95,11252.35,11377.0,25,2020-09-08,11296.25,11357.3,11296.25,11356.4,bullish,0.532477592121276,61.04999999999927,11356.55,11379.95,11356.55,11377.0,bullish,bullish_bullish,0.7148389952417838,1.5499999999992724,0.013623978201628481,gap_up,11378.55,11436.45,11291.65,11294.3,-0.7404282619490181,down_day,-0.7269051595323963,0.195044204149199,-0.5468282202106334,below,True,2020-09-08 09:15:00,1,opening_5,-0.47891158860305294,False,2019-2022
2020-09-08,11378.55,11436.45,11291.65,11294.3,25,2020-09-09,11342.7,11347.4,11308.0,11325.55,bearish,-0.15119856824214212,39.399999999999636,11325.4,11331.15,11291.65,11294.3,bearish,bearish_bearish,-0.42670616343552636,-75.69999999999891,-0.6702495949284056,gap_down,11218.6,11297.85,11185.3,11285.75,0.5985595350578471,up_day,-0.07570190272968907,-0.9443249996688807,-0.35141781193848665,below,False,,,not_touched,,False,2019-2022
2020-09-09,11218.6,11297.85,11185.3,11285.75,25,2020-09-10,11264.6,11286.65,11245.1,11280.15,bullish,0.13804307298971352,41.54999999999927,11280.75,11297.85,11276.05,11285.75,bullish,bullish_bullish,0.18775633400209182,77.54999999999927,0.6871497242097271,gap_up,11363.3,11463.05,11329.7,11454.35,0.8012637174060447,up_day,1.4939193230401202,0.7371355877359754,1.5443057051546365,above,False,,,not_touched,,False,2019-2022
2020-09-10,11363.3,11463.05,11329.7,11454.35,25,2020-09-11,11425.25,11454.2,11424.8,11452.9,bullish,0.2420078335266155,29.400000000001455,11452.55,11463.05,11446.8,11454.35,bullish,bullish_bullish,0.25469902190324384,-6.550000000001091,-0.05718351543301096,gap_down,11447.8,11492.7,11420.25,11454.85,0.06158388511330642,up_day,0.004365153849847437,-0.04453020632329248,0.017026255358911085,above,True,2020-09-11 09:15:00,1,opening_5,-0.31979880956524764,False,2019-2022
2020-09-11,11447.8,11492.7,11420.25,11454.85,25,2020-09-14,11458.5,11478.5,11454.6,11470.15,bullish,0.10167124841820165,23.899999999999636,11470.45,11471.0,11453.35,11454.85,bearish,bullish_bearish,-0.03185408212243868,85.29999999999927,0.7446627411096546,gap_up,11540.15,11566.25,11383.75,11422.1,-1.02295030827155,down_day,-0.28590509696766,0.6102797260715859,-0.41891344053913215,below,True,2020-09-14 14:00:00,20,afternoon,-0.1813359434057075,True,2019-2022
2020-09-14,11540.15,11566.25,11383.75,11422.1,25,2020-09-15,11445.75,11478.95,11435.55,11446.15,bullish,0.003494746958474859,43.400000000001455,11446.5,11449.0,11410.4,11422.1,bearish,bullish_bearish,-0.20662691392001079,65.10000000000036,0.5699477329037599,gap_up,11487.2,11535.2,11442.65,11532.15,0.3913051048123033,up_day,0.9634830722896776,0.3586358731975476,0.7513443384893611,above,True,2020-09-15 10:45:00,7,midday,0.6107056704021497,True,2019-2022
2020-09-15,11487.2,11535.2,11442.65,11532.15,25,2020-09-16,11525.25,11530.95,11510.4,11520.7,bearish,-0.039478536257341684,20.55000000000109,11520.8,11535.2,11512.85,11532.15,bullish,bearish_bullish,0.05986854948916194,6.300000000001091,0.054629882545761996,gap_up,11538.45,11617.6,11520.15,11600.05,0.5338672005338546,up_day,0.5887887341042185,0.15407049918841736,0.6887602315831376,above,True,2020-09-16 09:15:00,1,opening_5,0.604491624278525,False,2019-2022
2020-09-16,11538.45,11617.6,11520.15,11600.05,25,2020-09-17,11612.9,11617.6,11599.8,11601.15,bearish,-0.10118058366127324,17.80000000000109,11599.95,11614.35,11593.9,11600.05,bullish,bearish_bullish,-0.11065280851467217,-60.649999999999636,-0.5228425739544195,gap_down,11539.4,11586.65,11498.9,11519.25,-0.17461913097734402,down_day,-0.6965487217727447,-0.5322748175827396,-0.7059644948992094,below,False,,,not_touched,,False,2019-2022
2020-09-17,11539.4,11586.65,11498.9,11519.25,25,2020-09-18,11511.05,11524.4,11498.9,11523.15,bullish,0.10511638816615655,25.5,11522.85,11526.7,11507.35,11519.25,bearish,bullish_bearish,0.07123589941839127,64.85000000000036,0.5629706795147285,gap_up,11584.1,11584.1,11446.8,11515.95,-0.5883063854766416,down_day,-0.028647698417859427,0.5289352303840593,-0.06248291482796725,below,True,2020-09-18 14:15:00,21,closing_hour,0.1030067541137539,True,2019-2022
2020-09-18,11584.1,11584.1,11446.8,11515.95,25,2020-09-21,11510.2,11519.75,11482.85,11508.2,bearish,-0.017375892686486767,36.899999999999636,11508.4,11517.95,11498.65,11515.95,bullish,bearish_bullish,0.04995569147364945,-12.150000000001455,-0.10550584189755474,gap_down,11503.8,11534.75,11219.9,11221.65,-2.4526678141135942,down_day,-2.5555859481849184,-0.038233607340865255,-2.4899636780730354,below,True,2020-09-21 09:15:00,1,opening_5,-2.579272924579493,False,2019-2022
2020-09-21,11503.8,11534.75,11219.9,11221.65,25,2020-09-22,11288.8,11290.6,11250.3,11262.2,bearish,-0.23563177662814955,40.30000000000109,11265.5,11265.5,11219.9,11221.65,bearish,bearish_bearish,-0.5948373609240986,80.10000000000036,0.7137987729077307,gap_up,11301.75,11301.75,11085.7,11175.5,-1.1170836374897692,down_day,-0.41125859387879354,0.3511747260748279,-0.7698318268189228,below,True,2020-09-22 09:15:00,1,opening_5,-0.07332099394655371,False,2019-2022
