file,raw_rows,dropped_outside_hours,dropped_duplicates,bad_ohlc_rows,zero_close_rows,neg_close_rows,iv_spike_capped,iv_zero_ffilled,zero_volume_rows,clean_rows,date_min,date_max,index,expiry_type,side,bucket,error
2025-04-10_2025-05-10.json,6751.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,6750,2025-04-11,2025-05-09,banknifty,week,put,ATM,
2025-05-10_2025-06-09.json,7877.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7875,2025-05-12,2025-06-09,banknifty,week,put,ATM,
2025-06-09_2025-07-09.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8625,2025-06-09,2025-07-09,banknifty,week,put,ATM,
2025-07-09_2025-08-08.json,8626.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8625,2025-07-09,2025-08-08,banknifty,week,put,ATM,
2025-08-08_2025-09-07.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7125,2025-08-08,2025-09-05,banknifty,week,put,ATM,
2025-09-07_2025-10-07.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7875,2025-09-08,2025-10-07,banknifty,week,put,ATM,
2025-10-07_2025-11-06.json,7605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7605,2025-10-07,2025-11-06,banknifty,week,put,ATM,
2025-11-06_2025-12-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,8250,2025-11-06,2025-12-05,banknifty,week,put,ATM,
2025-12-06_2026-01-05.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,2025-12-08,2026-01-05,banknifty,week,put,ATM,
2026-01-05_2026-02-04.json,8249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8249,2026-01-05,2026-02-04,banknifty,week,put,ATM,
2026-02-04_2026-03-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2026-02-04,2026-03-06,banknifty,week,put,ATM,
2026-03-06_2026-04-05.json,6745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6745,2026-03-06,2026-04-02,banknifty,week,put,ATM,
2026-04-05_2026-04-30.json,6749.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6749,2026-04-06,2026-04-30,banknifty,week,put,ATM,
2021-05-01_2021-05-31.json,,,,,,,,,,0,,,banknifty,week,put,ATMm1,empty_or_missing_key
2021-05-31_2021-06-30.json,,,,,,,,,,0,,,banknifty,week,put,ATMm1,empty_or_missing_key
2021-06-30_2021-07-30.json,,,,,,,,,,0,,,banknifty,week,put,ATMm1,empty_or_missing_key
2021-07-30_2021-08-29.json,5625.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,5612,2021-08-04,2021-08-27,banknifty,week,put,ATMm1,
2021-08-29_2021-09-28.json,7179.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,7166,2021-08-30,2021-09-28,banknifty,week,put,ATMm1,
2021-09-28_2021-10-28.json,8267.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8250,2021-09-28,2021-10-28,banknifty,week,put,ATMm1,
2021-10-28_2021-11-27.json,7200.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7125,2021-10-28,2021-11-26,banknifty,week,put,ATMm1,
2021-11-27_2021-12-27.json,7891.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7875,2021-11-29,2021-12-27,banknifty,week,put,ATMm1,
2021-12-27_2022-01-26.json,8270.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8250,2021-12-27,2022-01-25,banknifty,week,put,ATMm1,
2022-01-26_2022-02-25.json,8264.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8250,2022-01-27,2022-02-25,banknifty,week,put,ATMm1,
2022-02-25_2022-03-27.json,7139.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7125,2022-02-25,2022-03-25,banknifty,week,put,ATMm1,
2022-03-27_2022-04-26.json,7517.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7500,2022-03-28,2022-04-26,banknifty,week,put,ATMm1,
2022-04-26_2022-05-26.json,8268.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2022-04-26,2022-05-26,banknifty,week,put,ATMm1,
2022-05-26_2022-06-25.json,8252.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2022-05-26,2022-06-24,banknifty,week,put,ATMm1,
2022-06-25_2022-07-25.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7875,2022-06-27,2022-07-25,banknifty,week,put,ATMm1,
2022-07-25_2022-08-24.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7875,2022-07-25,2022-08-24,banknifty,week,put,ATMm1,
2022-08-24_2022-09-23.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8250,2022-08-24,2022-09-23,banknifty,week,put,ATMm1,
2022-09-23_2022-10-23.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,2022-09-23,2022-10-21,banknifty,week,put,ATMm1,
2022-10-23_2022-11-22.json,7185.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7125,2022-10-25,2022-11-22,banknifty,week,put,ATMm1,
2022-11-22_2022-12-22.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8625,2022-11-22,2022-12-22,banknifty,week,put,ATMm1,
2022-12-22_2023-01-21.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8250,2022-12-22,2023-01-20,banknifty,week,put,ATMm1,
2023-01-21_2023-02-20.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7500,2023-01-23,2023-02-20,banknifty,week,put,ATMm1,
2023-02-20_2023-03-22.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8250,2023-02-20,2023-03-22,banknifty,week,put,ATMm1,
2023-03-22_2023-04-21.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7125,2023-03-22,2023-04-21,banknifty,week,put,ATMm1,
2023-04-21_2023-05-21.json,7510.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7500,2023-04-21,2023-05-19,banknifty,week,put,ATMm1,
2023-05-21_2023-06-20.json,8269.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2023-05-22,2023-06-20,banknifty,week,put,ATMm1,
2023-06-20_2023-07-20.json,8266.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2023-06-20,2023-07-20,banknifty,week,put,ATMm1,
2023-07-20_2023-08-19.json,7892.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2023-07-20,2023-08-18,banknifty,week,put,ATMm1,
2023-08-19_2023-09-18.json,7894.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2023-08-21,2023-09-18,banknifty,week,put,ATMm1,
2023-09-18_2023-10-18.json,7892.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2023-09-18,2023-10-18,banknifty,week,put,ATMm1,
2023-10-18_2023-11-17.json,7950.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2023-10-18,2023-11-17,banknifty,week,put,ATMm1,
2023-11-17_2023-12-17.json,7518.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,2023-11-17,2023-12-15,banknifty,week,put,ATMm1,
2023-12-17_2024-01-16.json,7893.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2023-12-18,2024-01-16,banknifty,week,put,ATMm1,
2024-01-16_2024-02-15.json,8270.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8250,2024-01-16,2024-02-15,banknifty,week,put,ATMm1,
2024-02-15_2024-03-16.json,8003.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7982,2024-02-15,2024-03-15,banknifty,week,put,ATMm1,
2024-03-16_2024-04-15.json,6762.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750,2024-03-18,2024-04-15,banknifty,week,put,ATMm1,
2024-04-15_2024-05-15.json,7880.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2024-04-15,2024-05-15,banknifty,week,put,ATMm1,
2024-05-15_2024-06-14.json,8635.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,269.0,8625,2024-05-15,2024-06-14,banknifty,week,put,ATMm1,
2024-06-14_2024-07-14.json,7506.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,2024-06-14,2024-07-12,banknifty,week,put,ATMm1,
2024-07-14_2024-08-13.json,7883.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2024-07-15,2024-08-13,banknifty,week,put,ATMm1,
2024-08-13_2024-09-12.json,8260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2024-08-13,2024-09-12,banknifty,week,put,ATMm1,
2024-09-12_2024-10-12.json,7884.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2024-09-12,2024-10-11,banknifty,week,put,ATMm1,
2024-10-12_2024-11-11.json,7571.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,2024-10-14,2024-11-11,banknifty,week,put,ATMm1,
2024-11-11_2024-12-11.json,7878.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7875,2024-11-11,2024-12-11,banknifty,week,put,ATMm1,
2024-12-11_2025-01-10.json,8253.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2024-12-11,2025-01-10,banknifty,week,put,ATMm1,
2025-01-10_2025-02-09.json,8251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2025-01-10,2025-02-07,banknifty,week,put,ATMm1,
2025-02-09_2025-03-11.json,7879.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7875,2025-02-10,2025-03-11,banknifty,week,put,ATMm1,
2025-03-11_2025-04-10.json,7502.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,2025-03-11,2025-04-09,banknifty,week,put,ATMm1,
2025-04-10_2025-05-10.json,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6750,2025-04-11,2025-05-09,banknifty,week,put,ATMm1,
2025-05-10_2025-06-09.json,7875.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7875,2025-05-12,2025-06-09,banknifty,week,put,ATMm1,
2025-06-09_2025-07-09.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8625,2025-06-09,2025-07-09,banknifty,week,put,ATMm1,
2025-07-09_2025-08-08.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8625,2025-07-09,2025-08-08,banknifty,week,put,ATMm1,
2025-08-08_2025-09-07.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7125,2025-08-08,2025-09-05,banknifty,week,put,ATMm1,
2025-09-07_2025-10-07.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7875,2025-09-08,2025-10-07,banknifty,week,put,ATMm1,
2025-10-07_2025-11-06.json,7605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,7605,2025-10-07,2025-11-06,banknifty,week,put,ATMm1,
2025-11-06_2025-12-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8250,2025-11-06,2025-12-05,banknifty,week,put,ATMm1,
2025-12-06_2026-01-05.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,2025-12-08,2026-01-05,banknifty,week,put,ATMm1,
2026-01-05_2026-02-04.json,8248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8248,2026-01-05,2026-02-04,banknifty,week,put,ATMm1,
2026-02-04_2026-03-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8250,2026-02-04,2026-03-06,banknifty,week,put,ATMm1,
2026-03-06_2026-04-05.json,6746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6746,2026-03-06,2026-04-02,banknifty,week,put,ATMm1,
2026-04-05_2026-04-30.json,6747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6747,2026-04-06,2026-04-30,banknifty,week,put,ATMm1,
2021-05-01_2021-05-31.json,,,,,,,,,,0,,,banknifty,week,put,ATMm10,empty_or_missing_key
2021-05-31_2021-06-30.json,,,,,,,,,,0,,,banknifty,week,put,ATMm10,empty_or_missing_key
2021-06-30_2021-07-30.json,,,,,,,,,,0,,,banknifty,week,put,ATMm10,empty_or_missing_key
2021-07-30_2021-08-29.json,5619.0,7.0,0.0,0.0,0.0,0.0,0.0,343.0,1334.0,5612,2021-08-04,2021-08-27,banknifty,week,put,ATMm10,
2021-08-29_2021-09-28.json,7173.0,7.0,0.0,0.0,0.0,0.0,0.0,279.0,1434.0,7166,2021-08-30,2021-09-28,banknifty,week,put,ATMm10,
2021-09-28_2021-10-28.json,8260.0,10.0,0.0,0.0,0.0,0.0,0.0,379.0,2.0,8250,2021-09-28,2021-10-28,banknifty,week,put,ATMm10,
2021-10-28_2021-11-27.json,7193.0,68.0,0.0,0.0,0.0,0.0,0.0,382.0,1.0,7125,2021-10-28,2021-11-26,banknifty,week,put,ATMm10,
2021-11-27_2021-12-27.json,7886.0,11.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,7875,2021-11-29,2021-12-27,banknifty,week,put,ATMm10,
2021-12-27_2022-01-26.json,8263.0,13.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,8250,2021-12-27,2022-01-25,banknifty,week,put,ATMm10,
2022-01-26_2022-02-25.json,8261.0,11.0,0.0,0.0,0.0,0.0,0.0,400.0,1.0,8250,2022-01-27,2022-02-25,banknifty,week,put,ATMm10,
2022-02-25_2022-03-27.json,7138.0,13.0,0.0,0.0,0.0,0.0,0.0,384.0,51.0,7125,2022-02-25,2022-03-25,banknifty,week,put,ATMm10,
2022-03-27_2022-04-26.json,7512.0,12.0,0.0,0.0,0.0,0.0,0.0,308.0,3.0,7500,2022-03-28,2022-04-26,banknifty,week,put,ATMm10,
2022-04-26_2022-05-26.json,8261.0,11.0,0.0,0.0,0.0,0.0,0.0,462.0,2.0,8250,2022-04-26,2022-05-26,banknifty,week,put,ATMm10,
2022-05-26_2022-06-25.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,8250,2022-05-26,2022-06-24,banknifty,week,put,ATMm10,
2022-06-25_2022-07-25.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,7875,2022-06-27,2022-07-25,banknifty,week,put,ATMm10,
2022-07-25_2022-08-24.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,7875,2022-07-25,2022-08-24,banknifty,week,put,ATMm10,
2022-08-24_2022-09-23.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,8250,2022-08-24,2022-09-23,banknifty,week,put,ATMm10,
2022-09-23_2022-10-23.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1.0,7500,2022-09-23,2022-10-21,banknifty,week,put,ATMm10,
2022-10-23_2022-11-22.json,7185.0,60.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0,7125,2022-10-25,2022-11-22,banknifty,week,put,ATMm10,
2022-11-22_2022-12-22.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1.0,8625,2022-11-22,2022-12-22,banknifty,week,put,ATMm10,
2022-12-22_2023-01-21.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,1.0,8250,2022-12-22,2023-01-20,banknifty,week,put,ATMm10,
2023-01-21_2023-02-20.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,7500,2023-01-23,2023-02-20,banknifty,week,put,ATMm10,
2023-02-20_2023-03-22.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,1.0,8250,2023-02-20,2023-03-22,banknifty,week,put,ATMm10,
2023-03-22_2023-04-21.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,2.0,7125,2023-03-22,2023-04-21,banknifty,week,put,ATMm10,
2023-04-21_2023-05-21.json,7510.0,10.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,7500,2023-04-21,2023-05-19,banknifty,week,put,ATMm10,
2023-05-21_2023-06-20.json,8259.0,9.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,8250,2023-05-22,2023-06-20,banknifty,week,put,ATMm10,
2023-06-20_2023-07-20.json,8261.0,11.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,8250,2023-06-20,2023-07-20,banknifty,week,put,ATMm10,
2023-07-20_2023-08-19.json,7890.0,15.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,7875,2023-07-20,2023-08-18,banknifty,week,put,ATMm10,
2023-08-19_2023-09-18.json,7891.0,16.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,7875,2023-08-21,2023-09-18,banknifty,week,put,ATMm10,
2023-09-18_2023-10-18.json,7887.0,12.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,7875,2023-09-18,2023-10-18,banknifty,week,put,ATMm10,
2023-10-18_2023-11-17.json,7945.0,70.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,7875,2023-10-18,2023-11-17,banknifty,week,put,ATMm10,
2023-11-17_2023-12-17.json,7511.0,11.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,7500,2023-11-17,2023-12-15,banknifty,week,put,ATMm10,
2023-12-17_2024-01-16.json,7885.0,10.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,7875,2023-12-18,2024-01-16,banknifty,week,put,ATMm10,
2024-01-16_2024-02-15.json,8267.0,17.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,8250,2024-01-16,2024-02-15,banknifty,week,put,ATMm10,
2024-02-15_2024-03-16.json,7996.0,14.0,0.0,0.0,0.0,0.0,0.0,182.0,2.0,7982,2024-02-15,2024-03-15,banknifty,week,put,ATMm10,
2024-03-16_2024-04-15.json,6757.0,7.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,6750,2024-03-18,2024-04-15,banknifty,week,put,ATMm10,
2024-04-15_2024-05-15.json,7877.0,2.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,7875,2024-04-15,2024-05-15,banknifty,week,put,ATMm10,
2024-05-15_2024-06-14.json,8629.0,4.0,0.0,0.0,0.0,0.0,0.0,204.0,269.0,8625,2024-05-15,2024-06-14,banknifty,week,put,ATMm10,
2024-06-14_2024-07-14.json,7505.0,5.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,7500,2024-06-14,2024-07-12,banknifty,week,put,ATMm10,
2024-07-14_2024-08-13.json,7882.0,7.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,7875,2024-07-15,2024-08-13,banknifty,week,put,ATMm10,
2024-08-13_2024-09-12.json,8259.0,9.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,8250,2024-08-13,2024-09-12,banknifty,week,put,ATMm10,
2024-09-12_2024-10-12.json,7881.0,6.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,7875,2024-09-12,2024-10-11,banknifty,week,put,ATMm10,
2024-10-12_2024-11-11.json,7566.0,66.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,7500,2024-10-14,2024-11-11,banknifty,week,put,ATMm10,
2024-11-11_2024-12-11.json,7877.0,2.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,7875,2024-11-11,2024-12-11,banknifty,week,put,ATMm10,
2024-12-11_2025-01-10.json,8251.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8250,2024-12-11,2025-01-10,banknifty,week,put,ATMm10,
2025-01-10_2025-02-09.json,8251.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,8250,2025-01-10,2025-02-07,banknifty,week,put,ATMm10,
2025-02-09_2025-03-11.json,7877.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,7875,2025-02-10,2025-03-11,banknifty,week,put,ATMm10,
2025-03-11_2025-04-10.json,7501.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,7500,2025-03-11,2025-04-09,banknifty,week,put,ATMm10,
2025-04-10_2025-05-10.json,6751.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,21.0,6750,2025-04-11,2025-05-09,banknifty,week,put,ATMm10,
2025-05-10_2025-06-09.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,69.0,7875,2025-05-12,2025-06-09,banknifty,week,put,ATMm10,
2025-06-09_2025-07-09.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,137.0,8625,2025-06-09,2025-07-09,banknifty,week,put,ATMm10,
2025-07-09_2025-08-08.json,8626.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,122.0,8625,2025-07-09,2025-08-08,banknifty,week,put,ATMm10,
2025-08-08_2025-09-07.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,7125,2025-08-08,2025-09-05,banknifty,week,put,ATMm10,
2025-09-07_2025-10-07.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,7875,2025-09-08,2025-10-07,banknifty,week,put,ATMm10,
2025-10-07_2025-11-06.json,7605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,7605,2025-10-07,2025-11-06,banknifty,week,put,ATMm10,
2025-11-06_2025-12-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,8250,2025-11-06,2025-12-05,banknifty,week,put,ATMm10,
2025-12-06_2026-01-05.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,7500,2025-12-08,2026-01-05,banknifty,week,put,ATMm10,
2026-01-05_2026-02-04.json,8248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,8248,2026-01-05,2026-02-04,banknifty,week,put,ATMm10,
2026-02-04_2026-03-06.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,8250,2026-02-04,2026-03-06,banknifty,week,put,ATMm10,
2026-03-06_2026-04-05.json,6726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,6726,2026-03-06,2026-04-02,banknifty,week,put,ATMm10,
2026-04-05_2026-04-30.json,6747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,6747,2026-04-06,2026-04-30,banknifty,week,put,ATMm10,
2021-05-01_2021-05-31.json,,,,,,,,,,0,,,banknifty,week,put,ATMm2,empty_or_missing_key
2021-05-31_2021-06-30.json,,,,,,,,,,0,,,banknifty,week,put,ATMm2,empty_or_missing_key
2021-06-30_2021-07-30.json,,,,,,,,,,0,,,banknifty,week,put,ATMm2,empty_or_missing_key
2021-07-30_2021-08-29.json,5621.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1334.0,5612,2021-08-04,2021-08-27,banknifty,week,put,ATMm2,
2021-08-29_2021-09-28.json,7178.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,1434.0,7166,2021-08-30,2021-09-28,banknifty,week,put,ATMm2,
2021-09-28_2021-10-28.json,8264.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8250,2021-09-28,2021-10-28,banknifty,week,put,ATMm2,
2021-10-28_2021-11-27.json,7198.0,73.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7125,2021-10-28,2021-11-26,banknifty,week,put,ATMm2,
2021-11-27_2021-12-27.json,7891.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7875,2021-11-29,2021-12-27,banknifty,week,put,ATMm2,
2021-12-27_2022-01-26.json,8265.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8250,2021-12-27,2022-01-25,banknifty,week,put,ATMm2,
2022-01-26_2022-02-25.json,8267.0,17.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,8250,2022-01-27,2022-02-25,banknifty,week,put,ATMm2,
2022-02-25_2022-03-27.json,7138.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,50.0,7125,2022-02-25,2022-03-25,banknifty,week,put,ATMm2,
2022-03-27_2022-04-26.json,7513.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7500,2022-03-28,2022-04-26,banknifty,week,put,ATMm2,
2022-04-26_2022-05-26.json,8267.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8250,2022-04-26,2022-05-26,banknifty,week,put,ATMm2,
2022-05-26_2022-06-25.json,8251.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8250,2022-05-26,2022-06-24,banknifty,week,put,ATMm2,
2022-06-25_2022-07-25.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7875,2022-06-27,2022-07-25,banknifty,week,put,ATMm2,
2022-07-25_2022-08-24.json,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7875,2022-07-25,2022-08-24,banknifty,week,put,ATMm2,
2022-08-24_2022-09-23.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8250,2022-08-24,2022-09-23,banknifty,week,put,ATMm2,
2022-09-23_2022-10-23.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7500,2022-09-23,2022-10-21,banknifty,week,put,ATMm2,
2022-10-23_2022-11-22.json,7185.0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7125,2022-10-25,2022-11-22,banknifty,week,put,ATMm2,
2022-11-22_2022-12-22.json,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8625,2022-11-22,2022-12-22,banknifty,week,put,ATMm2,
2022-12-22_2023-01-21.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8250,2022-12-22,2023-01-20,banknifty,week,put,ATMm2,
2023-01-21_2023-02-20.json,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7500,2023-01-23,2023-02-20,banknifty,week,put,ATMm2,
2023-02-20_2023-03-22.json,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8250,2023-02-20,2023-03-22,banknifty,week,put,ATMm2,
2023-03-22_2023-04-21.json,7125.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,7125,2023-03-22,2023-04-21,banknifty,week,put,ATMm2,
2023-04-21_2023-05-21.json,7510.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7500,2023-04-21,2023-05-19,banknifty,week,put,ATMm2,
2023-05-21_2023-06-20.json,8268.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8250,2023-05-22,2023-06-20,banknifty,week,put,ATMm2,
2023-06-20_2023-07-20.json,8263.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8250,2023-06-20,2023-07-20,banknifty,week,put,ATMm2,
2023-07-20_2023-08-19.json,7892.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7875,2023-07-20,2023-08-18,banknifty,week,put,ATMm2,
2023-08-19_2023-09-18.json,7894.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7875,2023-08-21,2023-09-18,banknifty,week,put,ATMm2,
2023-09-18_2023-10-18.json,7893.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7875,2023-09-18,2023-10-18,banknifty,week,put,ATMm2,
